0,1
0,"[4898, 1688, 1689, 4823, 1615]"
3,[4793]
8,"[4628, 1674]"
9,[4614]
12,"[4897, 1496]"
14,"[4582, 4584, 4583]"
16,"[4942, 4943]"
17,[4928]
18,[1540]
19,[4718]
20,[1660]
22,"[4972, 4973, 1630, 1631]"
26,"[4538, 1629]"
27,[4703]
28,[1614]
30,"[1584, 1585]"
31,[4822]
1,[4868]
2,[1570]
21,[4883]
4,[4491]
5,[1328]
23,"[1343, 1344, 1345]"
24,[4567]
6,"[1598, 4508]"
7,[1673]
25,[4568]
10,[4689]
11,[1809]
29,[4688]
13,"[1256, 5016, 5017]"
32,"[4821, 1255]"
33,"[4656, 1315, 1314]"
15,[1405]
34,[4792]
35,[1390]
36,"[1435, 4927]"
37,[4852]
38,[1704]
39,[4733]
40,"[1646, 1645]"
41,[4778]
42,[4777]
43,"[1374, 1373]"
44,"[4522, 1523]"
45,[4613]
46,[1599]
47,[4748]
48,[1539]
49,[4807]
50,"[4867, 1480]"
51,"[1270, 4866]"
52,"[1330, 1329]"
53,"[4747, 1300]"
54,[4836]
55,"[5001, 1375]"
56,[4851]
57,[4764]
58,"[1676, 1675]"
59,"[1690, 5003]"
60,"[4837, 1600, 4838]"
61,[1465]
62,"[4597, 1464]"
63,[4642]
64,[1569]
65,"[1495, 4763]"
66,[1554]
67,[4672]
68,[1524]
69,[4732]
70,"[1224, 4731]"
71,[4701]
72,"[1299, 4686]"
73,"[1284, 1285]"
74,[1286]
75,"[4911, 1240]"
76,[1719]
77,"[1765, 4779]"
78,"[1661, 4944]"
79,"[4912, 4913]"
80,"[4762, 1359, 1360]"
81,[4702]
82,[1479]
83,[4598]
84,[1494]
85,[4657]
86,"[4687, 1449]"
87,[1509]
88,[4717]
89,[4716]
90,[1179]
91,[1194]
92,"[4791, 1210]"
93,[4941]
94,[4926]
